id,flightCode,departureAirport,departureTime,destinationAirport,arrivalTime,createDate,updateDate,capacity
1001,LOT 1,Warsaw,2024-05-06 00:55:00,Rome,2024-05-06 12:55:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,72
1002,LOT 2,Kair,2024-05-06 01:05:00,Los Angeles,2024-05-06 03:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,148
1003,LOT 3,Warsaw,2024-05-06 02:50:00,Berlin,2024-05-06 13:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,144
1004,LOT 4,Warsaw,2024-05-06 03:50:00,New York,2024-05-06 14:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,97
1005,LOT 5,Rome,2024-05-06 04:50:00,Moscow,2024-05-06 15:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,99
1006,LOT 6,Warsaw,2024-05-06 05:45:00,Paris,2024-05-06 15:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,87
1007,LOT 7,Moscow,2024-05-06 06:05:00,Los Angeles,2024-05-06 08:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,97
1008,LOT 8,Paris,2024-05-06 07:35:00,London,2024-05-06 15:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,98
1009,LOT 9,London,2024-05-06 08:35:00,Warsaw,2024-05-06 16:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,143
1010,LOT 10,Kair,2024-05-06 09:55:00,Warsaw,2024-05-06 21:55:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,81
1011,LOT 11,Los Angeles,2024-05-06 10:10:00,Tokyo,2024-05-06 13:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,115
1012,LOT 12,Paris,2024-05-06 11:05:00,Rome,2024-05-06 13:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,129
1013,LOT 13,Paris,2024-05-06 12:50:00,London,2024-05-06 23:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,83
1014,LOT 14,Kair,2024-05-06 13:30:00,New York,2024-05-06 20:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,101
1015,LOT 15,Moscow,2024-05-06 14:20:00,London,2024-05-06 19:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,72
1016,LOT 16,New York,2024-05-06 15:10:00,Warsaw,2024-05-06 18:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,108
1017,LOT 17,Los Angeles,2024-05-06 16:15:00,Berlin,2024-05-06 20:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,104
1018,LOT 18,Berlin,2024-05-06 17:20:00,Rome,2024-05-06 22:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,82
1019,LOT 19,Rome,2024-05-06 18:40:00,Warsaw,2024-05-07 03:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,150
1020,LOT 20,Los Angeles,2024-05-06 19:45:00,Berlin,2024-05-07 05:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,127
1021,LOT 21,Paris,2024-05-06 20:15:00,Tokyo,2024-05-07 00:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,90
1022,LOT 22,Warsaw,2024-05-06 21:10:00,Berlin,2024-05-07 00:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,139
1023,LOT 23,Rome,2024-05-06 22:40:00,Moscow,2024-05-07 07:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,104
1024,LOT 24,New York,2024-05-06 23:35:00,Tokyo,2024-05-07 07:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,83
1025,LOT 25,Kair,2024-05-07 00:20:00,Los Angeles,2024-05-07 05:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,76
1026,LOT 26,Moscow,2024-05-07 03:00:00,New York,2024-05-07 04:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,120
1027,LOT 27,Moscow,2024-05-07 04:30:00,London,2024-05-07 11:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,112
1028,LOT 28,Berlin,2024-05-07 06:45:00,Los Angeles,2024-05-07 16:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,82
1029,LOT 29,London,2024-05-07 07:15:00,Paris,2024-05-07 11:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,124
1030,LOT 30,Kair,2024-05-07 09:00:00,New York,2024-05-07 10:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,72
1031,LOT 31,Kair,2024-05-07 10:45:00,Moscow,2024-05-07 20:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,122
1032,LOT 32,New York,2024-05-07 11:00:00,London,2024-05-07 12:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,112
1033,LOT 33,Los Angeles,2024-05-07 12:05:00,Tokyo,2024-05-07 14:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,86
1034,LOT 34,Warsaw,2024-05-07 13:00:00,New York,2024-05-07 14:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,124
1035,LOT 35,Los Angeles,2024-05-07 15:10:00,Kair,2024-05-07 18:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,109
1036,LOT 36,Berlin,2024-05-07 16:45:00,Rome,2024-05-08 02:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,107
1037,LOT 37,Paris,2024-05-07 17:45:00,Berlin,2024-05-08 03:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,123
1038,LOT 38,Warsaw,2024-05-07 18:45:00,New York,2024-05-08 04:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,127
1039,LOT 39,Beijing,2024-05-07 20:15:00,Berlin,2024-05-08 00:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,96
1040,LOT 40,Berlin,2024-05-07 21:45:00,New York,2024-05-08 07:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,77
1041,LOT 41,Kair,2024-05-07 22:45:00,Moscow,2024-05-08 08:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,82
1042,LOT 42,London,2024-05-08 00:10:00,Kair,2024-05-08 03:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,147
1043,LOT 43,Warsaw,2024-05-08 03:45:00,New York,2024-05-08 13:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,106
1044,LOT 44,Berlin,2024-05-08 04:00:00,Moscow,2024-05-08 05:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,123
1045,LOT 45,Tokyo,2024-05-08 06:05:00,Beijing,2024-05-08 08:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,73
1046,LOT 46,Warsaw,2024-05-08 07:45:00,Los Angeles,2024-05-08 17:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,93
1047,LOT 47,Tokyo,2024-05-08 08:30:00,Moscow,2024-05-08 15:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,110
1048,LOT 48,Los Angeles,2024-05-08 09:35:00,Warsaw,2024-05-08 17:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,87
1049,LOT 49,Beijing,2024-05-08 11:00:00,London,2024-05-08 12:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,101
1050,LOT 50,Moscow,2024-05-08 12:50:00,New York,2024-05-08 23:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,107
1051,LOT 51,Beijing,2024-05-08 13:15:00,Moscow,2024-05-08 17:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,94
1052,LOT 52,Warsaw,2024-05-08 14:45:00,Berlin,2024-05-09 00:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,127
1053,LOT 53,Paris,2024-05-08 15:15:00,Warsaw,2024-05-08 19:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,139
1054,LOT 54,London,2024-05-08 16:15:00,Paris,2024-05-08 20:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,94
1055,LOT 55,Los Angeles,2024-05-08 17:00:00,Berlin,2024-05-08 18:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,95
1056,LOT 56,New York,2024-05-08 18:50:00,Moscow,2024-05-09 05:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,118
1057,LOT 57,Beijing,2024-05-08 20:15:00,Rome,2024-05-09 00:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,70
1058,LOT 58,Beijing,2024-05-08 21:45:00,Paris,2024-05-09 07:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,85
1059,LOT 59,Los Angeles,2024-05-08 23:15:00,Warsaw,2024-05-09 03:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,104
1060,LOT 60,London,2024-05-09 00:50:00,Los Angeles,2024-05-09 11:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,103
1061,LOT 61,Paris,2024-05-09 01:00:00,Warsaw,2024-05-09 02:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,118
1062,LOT 62,Los Angeles,2024-05-09 02:35:00,Paris,2024-05-09 10:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,104
1063,LOT 63,Tokyo,2024-05-09 03:05:00,Beijing,2024-05-09 05:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,118
1064,LOT 64,Berlin,2024-05-09 04:10:00,Moscow,2024-05-09 07:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,85
1065,LOT 65,Warsaw,2024-05-09 05:25:00,Los Angeles,2024-05-09 11:25:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,125
1066,LOT 66,Moscow,2024-05-09 06:55:00,Rome,2024-05-09 18:55:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,98
1067,LOT 67,Warsaw,2024-05-09 07:20:00,Tokyo,2024-05-09 12:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,148
1068,LOT 68,Los Angeles,2024-05-09 08:40:00,Kair,2024-05-09 17:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,95
1069,LOT 69,London,2024-05-09 09:35:00,Moscow,2024-05-09 17:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,145
1070,LOT 70,Warsaw,2024-05-09 10:00:00,Kair,2024-05-09 11:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,103
1071,LOT 71,New York,2024-05-09 11:20:00,Rome,2024-05-09 16:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,82
1072,LOT 72,Warsaw,2024-05-09 12:50:00,Tokyo,2024-05-09 23:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,96
1073,LOT 73,Paris,2024-05-09 13:10:00,Warsaw,2024-05-09 16:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,141
1074,LOT 74,Los Angeles,2024-05-09 14:45:00,Rome,2024-05-10 00:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,98
1075,LOT 75,Paris,2024-05-09 15:40:00,Beijing,2024-05-10 00:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,135
1076,LOT 76,Los Angeles,2024-05-09 16:20:00,Kair,2024-05-09 21:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,133
1077,LOT 77,Kair,2024-05-09 17:25:00,Beijing,2024-05-09 23:25:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,110
1078,LOT 78,Rome,2024-05-09 18:20:00,Beijing,2024-05-09 23:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,112
1079,LOT 79,New York,2024-05-09 19:50:00,Paris,2024-05-10 06:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,87
1080,LOT 80,Tokyo,2024-05-09 20:30:00,Kair,2024-05-10 03:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,100
1081,LOT 81,London,2024-05-09 21:50:00,Berlin,2024-05-10 08:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,131
1082,LOT 82,New York,2024-05-09 22:25:00,Kair,2024-05-10 04:25:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,71
1083,LOT 83,London,2024-05-09 23:10:00,Tokyo,2024-05-10 02:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,145
1084,LOT 84,Beijing,2024-05-10 00:15:00,Los Angeles,2024-05-10 04:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,123
1085,LOT 85,Kair,2024-05-10 03:10:00,Paris,2024-05-10 06:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,144
1086,LOT 86,Rome,2024-05-10 05:15:00,London,2024-05-10 09:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,92
1087,LOT 87,London,2024-05-10 06:20:00,Warsaw,2024-05-10 11:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,71
1088,LOT 88,Rome,2024-05-10 07:00:00,New York,2024-05-10 08:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,96
1089,LOT 89,Berlin,2024-05-10 09:15:00,New York,2024-05-10 13:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,70
