id,flightCode,departureAirport,departureTime,destinationAirport,arrivalTime,createDate,updateDate,capacity
1090,LOT 90,Berlin,2024-05-10 12:50:00,Rome,2024-05-10 23:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,95
1091,LOT 91,New York,2024-05-10 15:35:00,Rome,2024-05-10 23:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,70
1092,LOT 92,Los Angeles,2024-05-10 18:45:00,Tokyo,2024-05-11 04:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,136
1093,LOT 93,London,2024-05-10 20:30:00,Kair,2024-05-11 03:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,129
1094,LOT 94,Paris,2024-05-10 21:40:00,Warsaw,2024-05-11 06:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,88
1095,LOT 95,London,2024-05-10 23:30:00,Berlin,2024-05-11 06:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,77
1096,LOT 96,Berlin,2024-05-11 00:10:00,Tokyo,2024-05-11 03:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,119
1097,LOT 97,Beijing,2024-05-11 03:20:00,Tokyo,2024-05-11 08:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,134
1098,LOT 98,Rome,2024-05-11 04:00:00,Moscow,2024-05-11 05:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,145
1099,LOT 99,New York,2024-05-11 05:00:00,Tokyo,2024-05-11 06:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,127
1100,LOT 100,Rome,2024-05-11 06:45:00,Paris,2024-05-11 16:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,143
1101,LOT 101,Beijing,2024-05-11 08:15:00,Moscow,2024-05-11 12:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,88
1102,LOT 102,Moscow,2024-05-11 09:10:00,Rome,2024-05-11 12:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,114
1103,LOT 103,Kair,2024-05-11 12:10:00,Paris,2024-05-11 15:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,147
1104,LOT 104,Los Angeles,2024-05-11 13:15:00,Tokyo,2024-05-11 17:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,87
1105,LOT 105,Los Angeles,2024-05-11 14:15:00,Moscow,2024-05-11 18:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,81
1106,LOT 106,Beijing,2024-05-11 15:10:00,Tokyo,2024-05-11 18:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,130
1107,LOT 107,Rome,2024-05-11 18:05:00,London,2024-05-11 20:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,135
1108,LOT 108,Moscow,2024-05-11 20:45:00,Los Angeles,2024-05-12 06:45:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,99
1109,LOT 109,Berlin,2024-05-11 21:20:00,Kair,2024-05-12 02:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,117
1110,LOT 110,Kair,2024-05-12 00:20:00,Berlin,2024-05-12 05:20:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,110
1111,LOT 111,New York,2024-05-12 01:00:00,Tokyo,2024-05-12 02:00:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,136
1112,LOT 112,London,2024-05-12 02:05:00,Berlin,2024-05-12 04:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,87
1113,LOT 113,Rome,2024-05-12 03:10:00,New York,2024-05-12 06:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,90
1114,LOT 114,Tokyo,2024-05-12 04:50:00,London,2024-05-12 15:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,94
1115,LOT 115,Paris,2024-05-12 05:15:00,New York,2024-05-12 09:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,123
1116,LOT 116,Tokyo,2024-05-12 06:40:00,Kair,2024-05-12 15:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,93
1117,LOT 117,Beijing,2024-05-12 07:15:00,Kair,2024-05-12 11:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,71
1118,LOT 118,Warsaw,2024-05-12 08:25:00,Tokyo,2024-05-12 14:25:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,105
1119,LOT 119,Kair,2024-05-12 09:30:00,Los Angeles,2024-05-12 16:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,144
1120,LOT 120,Berlin,2024-05-12 10:25:00,Rome,2024-05-12 16:25:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,72
1121,LOT 121,Kair,2024-05-12 11:05:00,Los Angeles,2024-05-12 13:05:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,131
1122,LOT 122,Moscow,2024-05-12 12:15:00,Kair,2024-05-12 16:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,85
1123,LOT 123,London,2024-05-12 13:40:00,Tokyo,2024-05-12 22:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,116
1124,LOT 124,Kair,2024-05-12 14:15:00,New York,2024-05-12 18:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,113
1125,LOT 125,Kair,2024-05-12 15:15:00,London,2024-05-12 19:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,133
1126,LOT 126,Los Angeles,2024-05-12 16:40:00,Warsaw,2024-05-13 01:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,126
1127,LOT 127,Kair,2024-05-12 17:15:00,Tokyo,2024-05-12 21:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,127
1128,LOT 128,London,2024-05-12 18:50:00,Rome,2024-05-13 05:50:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,134
1129,LOT 129,Beijing,2024-05-12 19:30:00,Warsaw,2024-05-13 02:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,124
1130,LOT 130,Kair,2024-05-12 20:30:00,Warsaw,2024-05-13 03:30:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,74
1131,LOT 131,New York,2024-05-12 21:35:00,Beijing,2024-05-13 05:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,127
1132,LOT 132,Rome,2024-05-12 22:35:00,New York,2024-05-13 06:35:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,131
1133,LOT 133,Tokyo,2024-05-12 23:40:00,London,2024-05-13 08:40:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,121
1134,LOT 134,London,2024-05-13 00:15:00,Paris,2024-05-13 04:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,123
1135,LOT 135,Paris,2024-05-13 02:15:00,Warsaw,2024-05-13 06:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,97
1136,LOT 136,Kair,2024-05-13 03:10:00,Paris,2024-05-13 06:10:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,93
1137,LOT 137,Rome,2024-05-13 04:15:00,Los Angeles,2024-05-13 08:15:00,2024-04-23 22:57:37.869523,2024-04-23 22:57:37.869523,77
1138,LOT 138,Tokyo,2024-05-13 06:30:00,New York,2024-05-13 13:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,146
1139,LOT 139,New York,2024-05-13 09:35:00,Moscow,2024-05-13 17:35:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,89
1140,LOT 140,Moscow,2024-05-13 11:15:00,Los Angeles,2024-05-13 15:15:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,123
1141,LOT 141,Warsaw,2024-05-13 12:10:00,Berlin,2024-05-13 15:10:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,118
1142,LOT 142,Paris,2024-05-13 15:05:00,Moscow,2024-05-13 17:05:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,134
1143,LOT 143,Kair,2024-05-13 18:05:00,Los Angeles,2024-05-13 20:05:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,120
1144,LOT 144,Kair,2024-05-13 19:00:00,Rome,2024-05-13 20:00:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,118
1145,LOT 145,Warsaw,2024-05-13 20:00:00,Beijing,2024-05-13 21:00:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,108
1146,LOT 146,New York,2024-05-13 21:30:00,Kair,2024-05-14 04:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,118
1147,LOT 147,Kair,2024-05-14 00:40:00,Paris,2024-05-14 09:40:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,82
1148,LOT 148,Beijing,2024-05-14 03:10:00,Los Angeles,2024-05-14 06:10:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,72
1149,LOT 149,London,2024-05-14 04:30:00,Berlin,2024-05-14 11:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,82
1150,LOT 150,London,2024-05-14 06:05:00,Kair,2024-05-14 08:05:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,120
1151,LOT 151,Moscow,2024-05-14 09:05:00,Beijing,2024-05-14 11:05:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,111
1152,LOT 152,Beijing,2024-05-14 10:00:00,Tokyo,2024-05-14 11:00:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,99
1153,LOT 153,Beijing,2024-05-14 12:30:00,Berlin,2024-05-14 19:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,145
1154,LOT 154,Berlin,2024-05-14 15:15:00,Rome,2024-05-14 19:15:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,75
1155,LOT 155,Beijing,2024-05-14 18:05:00,Warsaw,2024-05-14 20:05:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,113
1156,LOT 156,Moscow,2024-05-14 21:00:00,Kair,2024-05-14 22:00:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,131
1157,LOT 157,Moscow,2024-05-15 00:25:00,Kair,2024-05-15 06:25:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,149
1158,LOT 158,Beijing,2024-05-15 01:20:00,Warsaw,2024-05-15 06:20:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,75
1159,LOT 159,Berlin,2024-05-15 02:10:00,Rome,2024-05-15 05:10:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,79
1160,LOT 160,Tokyo,2024-05-15 03:50:00,Rome,2024-05-15 14:50:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,75
1161,LOT 161,New York,2024-05-15 04:40:00,Beijing,2024-05-15 13:40:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,138
1162,LOT 162,Warsaw,2024-05-15 05:45:00,Kair,2024-05-15 15:45:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,116
1163,LOT 163,Berlin,2024-05-15 06:35:00,Kair,2024-05-15 14:35:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,148
1164,LOT 164,Rome,2024-05-15 07:45:00,Beijing,2024-05-15 17:45:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,131
1165,LOT 165,Tokyo,2024-05-15 08:00:00,Los Angeles,2024-05-15 09:00:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,85
1166,LOT 166,Los Angeles,2024-05-15 09:15:00,Tokyo,2024-05-15 13:15:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,132
1167,LOT 167,London,2024-05-15 10:35:00,Tokyo,2024-05-15 18:35:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,82
1168,LOT 168,Berlin,2024-05-15 11:30:00,London,2024-05-15 18:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,79
1169,LOT 169,London,2024-05-15 12:55:00,Berlin,2024-05-16 00:55:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,117
1170,LOT 170,Moscow,2024-05-15 13:25:00,London,2024-05-15 19:25:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,128
1171,LOT 171,Rome,2024-05-15 14:25:00,Beijing,2024-05-15 20:25:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,147
1172,LOT 172,Warsaw,2024-05-15 15:15:00,Beijing,2024-05-15 19:15:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,99
1173,LOT 173,Berlin,2024-05-15 16:30:00,London,2024-05-15 23:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,88
1174,LOT 174,Tokyo,2024-05-15 17:40:00,Berlin,2024-05-16 02:40:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,100
1175,LOT 175,Beijing,2024-05-15 18:40:00,Kair,2024-05-16 03:40:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,107
1176,LOT 176,Los Angeles,2024-05-15 19:30:00,Beijing,2024-05-16 02:30:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,131
1177,LOT 177,Paris,2024-05-15 20:20:00,New York,2024-05-16 01:20:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,82
1178,LOT 178,Berlin,2024-05-15 21:05:00,Warsaw,2024-05-15 23:05:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,104
1179,LOT 179,Paris,2024-05-15 22:20:00,Warsaw,2024-05-16 03:20:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,144
1180,LOT 180,New York,2024-05-15 23:35:00,Los Angeles,2024-05-16 07:35:00,2024-04-23 22:57:37.870523,2024-04-23 22:57:37.870523,102
