flightCode,departureAirport,departureTime,destinationAirport,arrivalTime
LOT 1,Kair,2024-05-06 00:00:00,Beijing,2024-05-06 01:00:00
LOT 2,Los Angeles,2024-05-06 01:05:00,Berlin,2024-05-06 03:05:00
LOT 3,Rome,2024-05-06 02:10:00,Paris,2024-05-06 05:10:00
LOT 4,Tokyo,2024-05-06 03:45:00,Kair,2024-05-06 13:45:00
LOT 5,Beijing,2024-05-06 04:55:00,Tokyo,2024-05-06 16:55:00
LOT 6,Tokyo,2024-05-06 05:10:00,Los Angeles,2024-05-06 08:10:00
LOT 7,Rome,2024-05-06 06:15:00,New York,2024-05-06 10:15:00
LOT 8,Rome,2024-05-06 07:30:00,Berlin,2024-05-06 14:30:00
LOT 9,Rome,2024-05-06 08:25:00,Los Angeles,2024-05-06 14:25:00
LOT 10,New York,2024-05-06 09:10:00,Paris,2024-05-06 12:10:00
LOT 11,Warsaw,2024-05-06 10:30:00,Los Angeles,2024-05-06 17:30:00
LOT 12,London,2024-05-06 11:50:00,Warsaw,2024-05-06 22:50:00
LOT 13,Beijing,2024-05-06 12:35:00,Moscow,2024-05-06 20:35:00
LOT 14,London,2024-05-06 13:55:00,Beijing,2024-05-07 01:55:00
LOT 15,New York,2024-05-06 14:10:00,Tokyo,2024-05-06 17:10:00
LOT 16,Paris,2024-05-06 15:40:00,Tokyo,2024-05-07 00:40:00
LOT 17,Berlin,2024-05-06 16:40:00,Rome,2024-05-07 01:40:00
LOT 18,London,2024-05-06 17:00:00,Rome,2024-05-06 18:00:00
LOT 19,London,2024-05-06 18:15:00,Berlin,2024-05-06 22:15:00
LOT 20,New York,2024-05-06 19:55:00,Kair,2024-05-07 07:55:00
LOT 21,Moscow,2024-05-06 20:15:00,Beijing,2024-05-07 00:15:00
LOT 22,London,2024-05-06 21:00:00,Kair,2024-05-06 22:00:00
LOT 23,Tokyo,2024-05-06 22:25:00,Beijing,2024-05-07 04:25:00
LOT 24,Warsaw,2024-05-06 23:10:00,Kair,2024-05-07 02:10:00
LOT 25,Los Angeles,2024-05-07 00:45:00,Tokyo,2024-05-07 10:45:00
LOT 26,Warsaw,2024-05-07 01:30:00,Kair,2024-05-07 08:30:00
LOT 27,London,2024-05-07 02:15:00,Beijing,2024-05-07 06:15:00
LOT 28,Moscow,2024-05-07 03:30:00,New York,2024-05-07 10:30:00
LOT 29,Los Angeles,2024-05-07 05:30:00,Warsaw,2024-05-07 12:30:00
LOT 30,London,2024-05-07 06:00:00,Rome,2024-05-07 07:00:00
LOT 31,Rome,2024-05-07 09:50:00,Moscow,2024-05-07 20:50:00
LOT 32,Beijing,2024-05-07 11:00:00,Warsaw,2024-05-07 12:00:00
LOT 33,Tokyo,2024-05-07 12:45:00,London,2024-05-07 22:45:00
LOT 34,Kair,2024-05-07 14:45:00,Los Angeles,2024-05-08 00:45:00
LOT 35,New York,2024-05-07 15:15:00,Tokyo,2024-05-07 19:15:00
LOT 36,Moscow,2024-05-07 18:40:00,New York,2024-05-08 03:40:00
LOT 37,Berlin,2024-05-07 19:45:00,New York,2024-05-08 05:45:00
LOT 38,Warsaw,2024-05-07 21:05:00,Berlin,2024-05-07 23:05:00
LOT 39,Paris,2024-05-08 00:35:00,Tokyo,2024-05-08 08:35:00
LOT 40,Beijing,2024-05-08 01:45:00,Warsaw,2024-05-08 11:45:00
LOT 41,Paris,2024-05-08 02:15:00,Moscow,2024-05-08 06:15:00
LOT 42,Kair,2024-05-08 03:00:00,Moscow,2024-05-08 04:00:00
LOT 43,New York,2024-05-08 05:15:00,Rome,2024-05-08 09:15:00
LOT 44,Tokyo,2024-05-08 06:40:00,Paris,2024-05-08 15:40:00
LOT 45,Moscow,2024-05-08 08:15:00,Tokyo,2024-05-08 12:15:00
LOT 46,Paris,2024-05-08 09:25:00,Warsaw,2024-05-08 15:25:00
LOT 47,Warsaw,2024-05-08 12:05:00,Berlin,2024-05-08 14:05:00
LOT 48,Paris,2024-05-08 15:15:00,New York,2024-05-08 19:15:00
LOT 49,London,2024-05-08 17:00:00,Berlin,2024-05-08 18:00:00
LOT 50,New York,2024-05-08 18:40:00,Moscow,2024-05-09 03:40:00
LOT 51,Moscow,2024-05-08 20:00:00,Berlin,2024-05-08 21:00:00
LOT 52,Kair,2024-05-08 21:15:00,New York,2024-05-09 01:15:00
LOT 53,Tokyo,2024-05-09 00:05:00,Los Angeles,2024-05-09 02:05:00
LOT 54,Warsaw,2024-05-09 01:05:00,New York,2024-05-09 03:05:00
LOT 55,Berlin,2024-05-09 02:15:00,Moscow,2024-05-09 06:15:00
LOT 56,New York,2024-05-09 03:20:00,Los Angeles,2024-05-09 08:20:00
LOT 57,Kair,2024-05-09 04:45:00,New York,2024-05-09 14:45:00
LOT 58,Kair,2024-05-09 05:15:00,Moscow,2024-05-09 09:15:00
LOT 59,Los Angeles,2024-05-09 06:45:00,Beijing,2024-05-09 16:45:00
LOT 60,Kair,2024-05-09 07:55:00,New York,2024-05-09 19:55:00
LOT 61,Beijing,2024-05-09 08:30:00,Berlin,2024-05-09 15:30:00
LOT 62,Tokyo,2024-05-09 09:45:00,Moscow,2024-05-09 19:45:00
LOT 63,New York,2024-05-09 10:40:00,Warsaw,2024-05-09 19:40:00
LOT 64,Paris,2024-05-09 11:05:00,London,2024-05-09 13:05:00
LOT 65,Paris,2024-05-09 12:55:00,Tokyo,2024-05-10 00:55:00
LOT 66,Los Angeles,2024-05-09 13:10:00,Warsaw,2024-05-09 16:10:00
LOT 67,New York,2024-05-09 14:55:00,Rome,2024-05-10 02:55:00
LOT 68,Warsaw,2024-05-09 15:00:00,Rome,2024-05-09 16:00:00
LOT 69,Los Angeles,2024-05-09 16:20:00,Kair,2024-05-09 21:20:00
LOT 70,Warsaw,2024-05-09 17:35:00,Moscow,2024-05-10 01:35:00
LOT 71,Moscow,2024-05-09 18:30:00,London,2024-05-10 01:30:00
LOT 72,Los Angeles,2024-05-09 19:05:00,London,2024-05-09 21:05:00
LOT 73,Los Angeles,2024-05-09 20:35:00,Paris,2024-05-10 04:35:00
LOT 74,Rome,2024-05-09 21:55:00,Tokyo,2024-05-10 09:55:00
LOT 75,Rome,2024-05-09 22:50:00,Berlin,2024-05-10 09:50:00
LOT 76,Tokyo,2024-05-09 23:30:00,Moscow,2024-05-10 06:30:00
LOT 77,Moscow,2024-05-10 00:10:00,New York,2024-05-10 03:10:00
LOT 78,Moscow,2024-05-10 03:20:00,Berlin,2024-05-10 08:20:00
LOT 79,Kair,2024-05-10 04:30:00,Warsaw,2024-05-10 11:30:00
LOT 80,Kair,2024-05-10 06:05:00,Moscow,2024-05-10 08:05:00
LOT 81,London,2024-05-10 09:05:00,Beijing,2024-05-10 11:05:00
LOT 82,Moscow,2024-05-10 12:05:00,London,2024-05-10 14:05:00
LOT 83,New York,2024-05-10 14:15:00,Moscow,2024-05-10 18:15:00
LOT 84,Paris,2024-05-10 15:30:00,Warsaw,2024-05-10 22:30:00
LOT 85,Berlin,2024-05-10 18:15:00,Kair,2024-05-10 22:15:00
LOT 86,New York,2024-05-10 20:15:00,Paris,2024-05-11 00:15:00
LOT 87,Los Angeles,2024-05-10 21:20:00,Paris,2024-05-11 02:20:00
LOT 88,Los Angeles,2024-05-10 23:45:00,Tokyo,2024-05-11 09:45:00
LOT 89,Tokyo,2024-05-11 00:25:00,Los Angeles,2024-05-11 06:25:00
LOT 90,Los Angeles,2024-05-11 03:40:00,Rome,2024-05-11 12:40:00
LOT 91,London,2024-05-11 04:00:00,Rome,2024-05-11 05:00:00
LOT 92,London,2024-05-11 06:30:00,Paris,2024-05-11 13:30:00
LOT 93,New York,2024-05-11 07:15:00,Berlin,2024-05-11 11:15:00
LOT 94,Moscow,2024-05-11 09:45:00,New York,2024-05-11 19:45:00
LOT 95,Los Angeles,2024-05-11 11:00:00,Rome,2024-05-11 12:00:00
LOT 96,Rome,2024-05-11 12:45:00,Berlin,2024-05-11 22:45:00
LOT 97,Berlin,2024-05-11 14:15:00,London,2024-05-11 18:15:00
LOT 98,Beijing,2024-05-11 15:05:00,Los Angeles,2024-05-11 17:05:00
LOT 99,Paris,2024-05-11 16:15:00,Los Angeles,2024-05-11 20:15:00
LOT 100,Beijing,2024-05-11 18:20:00,Kair,2024-05-11 23:20:00
LOT 101,Warsaw,2024-05-11 20:00:00,New York,2024-05-11 21:00:00
LOT 102,Moscow,2024-05-11 21:05:00,Beijing,2024-05-11 23:05:00
LOT 103,London,2024-05-11 22:30:00,Rome,2024-05-12 05:30:00
LOT 104,Los Angeles,2024-05-12 00:55:00,New York,2024-05-12 12:55:00
LOT 105,New York,2024-05-12 01:30:00,Los Angeles,2024-05-12 08:30:00
LOT 106,Kair,2024-05-12 02:20:00,Rome,2024-05-12 07:20:00
LOT 107,Los Angeles,2024-05-12 03:10:00,Tokyo,2024-05-12 06:10:00
LOT 108,Beijing,2024-05-12 04:00:00,Rome,2024-05-12 05:00:00
LOT 109,Moscow,2024-05-12 05:05:00,Paris,2024-05-12 07:05:00
LOT 110,Berlin,2024-05-12 06:10:00,Warsaw,2024-05-12 09:10:00
LOT 111,Tokyo,2024-05-12 07:20:00,New York,2024-05-12 12:20:00
LOT 112,Rome,2024-05-12 08:30:00,Los Angeles,2024-05-12 15:30:00
LOT 113,Los Angeles,2024-05-12 09:55:00,New York,2024-05-12 21:55:00
LOT 114,New York,2024-05-12 10:30:00,Rome,2024-05-12 17:30:00
LOT 115,Paris,2024-05-12 11:40:00,Tokyo,2024-05-12 20:40:00
LOT 116,Rome,2024-05-12 12:55:00,New York,2024-05-13 00:55:00
LOT 117,Moscow,2024-05-12 13:05:00,Tokyo,2024-05-12 15:05:00
LOT 118,Berlin,2024-05-12 14:50:00,Rome,2024-05-13 01:50:00
LOT 119,New York,2024-05-12 15:15:00,Beijing,2024-05-12 19:15:00
LOT 120,Warsaw,2024-05-12 16:55:00,Rome,2024-05-13 04:55:00
LOT 121,Rome,2024-05-12 17:55:00,Paris,2024-05-13 05:55:00
LOT 122,Kair,2024-05-12 18:30:00,Beijing,2024-05-13 01:30:00
LOT 123,Rome,2024-05-12 19:25:00,New York,2024-05-13 01:25:00
LOT 124,New York,2024-05-12 20:55:00,Kair,2024-05-13 08:55:00
LOT 125,Rome,2024-05-12 21:35:00,Berlin,2024-05-13 05:35:00
LOT 126,Kair,2024-05-12 22:15:00,Berlin,2024-05-13 02:15:00
LOT 127,New York,2024-05-12 23:00:00,Berlin,2024-05-13 00:00:00
LOT 128,Berlin,2024-05-13 00:40:00,Rome,2024-05-13 09:40:00
LOT 129,Tokyo,2024-05-13 03:20:00,Moscow,2024-05-13 08:20:00
LOT 130,Tokyo,2024-05-13 05:00:00,Los Angeles,2024-05-13 06:00:00
LOT 131,Warsaw,2024-05-13 06:10:00,Los Angeles,2024-05-13 09:10:00
LOT 132,Tokyo,2024-05-13 08:45:00,Paris,2024-05-13 18:45:00
LOT 133,Berlin,2024-05-13 09:10:00,Los Angeles,2024-05-13 12:10:00
LOT 134,Kair,2024-05-13 10:15:00,New York,2024-05-13 14:15:00
LOT 135,Beijing,2024-05-13 11:30:00,Los Angeles,2024-05-13 18:30:00
LOT 136,Warsaw,2024-05-13 12:25:00,Beijing,2024-05-13 18:25:00
LOT 137,Tokyo,2024-05-13 15:00:00,Los Angeles,2024-05-13 16:00:00
LOT 138,New York,2024-05-13 18:30:00,Paris,2024-05-14 01:30:00
LOT 139,Warsaw,2024-05-13 21:30:00,Tokyo,2024-05-14 04:30:00
LOT 140,New York,2024-05-13 22:00:00,Paris,2024-05-13 23:00:00
LOT 141,Beijing,2024-05-13 23:45:00,Tokyo,2024-05-14 09:45:00
LOT 142,New York,2024-05-14 00:20:00,Paris,2024-05-14 05:20:00
LOT 143,Tokyo,2024-05-14 02:30:00,Paris,2024-05-14 09:30:00
LOT 144,Paris,2024-05-14 03:30:00,Tokyo,2024-05-14 10:30:00
LOT 145,Warsaw,2024-05-14 05:30:00,Paris,2024-05-14 12:30:00
LOT 146,Moscow,2024-05-14 06:25:00,Beijing,2024-05-14 12:25:00
LOT 147,Warsaw,2024-05-14 09:40:00,Beijing,2024-05-14 18:40:00
LOT 148,Kair,2024-05-14 12:20:00,London,2024-05-14 17:20:00
LOT 149,New York,2024-05-14 13:15:00,Los Angeles,2024-05-14 17:15:00
LOT 150,London,2024-05-14 15:35:00,Beijing,2024-05-14 23:35:00
LOT 151,Rome,2024-05-14 18:15:00,Moscow,2024-05-14 22:15:00
LOT 152,London,2024-05-14 19:45:00,New York,2024-05-15 05:45:00
LOT 153,London,2024-05-14 20:00:00,Moscow,2024-05-14 21:00:00
LOT 154,Warsaw,2024-05-14 21:55:00,Moscow,2024-05-15 09:55:00
LOT 155,London,2024-05-14 22:45:00,Paris,2024-05-15 08:45:00
LOT 156,Paris,2024-05-14 23:15:00,Moscow,2024-05-15 03:15:00
LOT 157,Los Angeles,2024-05-15 00:40:00,Tokyo,2024-05-15 09:40:00
LOT 158,London,2024-05-15 01:55:00,Rome,2024-05-15 13:55:00
LOT 159,Warsaw,2024-05-15 02:25:00,Moscow,2024-05-15 08:25:00
LOT 160,Warsaw,2024-05-15 03:50:00,London,2024-05-15 14:50:00
LOT 161,Berlin,2024-05-15 04:25:00,Rome,2024-05-15 10:25:00
LOT 162,Moscow,2024-05-15 05:30:00,Beijing,2024-05-15 12:30:00
LOT 163,Kair,2024-05-15 06:05:00,Moscow,2024-05-15 08:05:00
LOT 164,Warsaw,2024-05-15 07:50:00,Berlin,2024-05-15 18:50:00
LOT 165,Warsaw,2024-05-15 08:10:00,London,2024-05-15 11:10:00
LOT 166,Warsaw,2024-05-15 09:15:00,Beijing,2024-05-15 13:15:00
LOT 167,Berlin,2024-05-15 10:45:00,Paris,2024-05-15 20:45:00
LOT 168,Los Angeles,2024-05-15 11:35:00,Kair,2024-05-15 19:35:00
LOT 169,New York,2024-05-15 12:45:00,Berlin,2024-05-15 22:45:00
LOT 170,Berlin,2024-05-15 13:05:00,Kair,2024-05-15 15:05:00
LOT 171,Warsaw,2024-05-15 14:15:00,Paris,2024-05-15 18:15:00
LOT 172,Kair,2024-05-15 15:00:00,Warsaw,2024-05-15 16:00:00
LOT 173,Warsaw,2024-05-15 16:30:00,Rome,2024-05-15 23:30:00
LOT 174,Warsaw,2024-05-15 17:20:00,Paris,2024-05-15 22:20:00
LOT 175,Rome,2024-05-15 18:15:00,Kair,2024-05-15 22:15:00
LOT 176,Los Angeles,2024-05-15 19:45:00,London,2024-05-16 05:45:00
LOT 177,Moscow,2024-05-15 20:05:00,New York,2024-05-15 22:05:00
LOT 178,London,2024-05-15 21:25:00,Berlin,2024-05-16 03:25:00
LOT 179,Los Angeles,2024-05-15 22:05:00,Moscow,2024-05-16 00:05:00
LOT 180,New York,2024-05-15 23:10:00,London,2024-05-16 02:10:00
